市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2012,2020-08-17 09:29:00.300,3276.0000,17515,0,10810800.000,11.000,-,-,-,-,3275.2000,3275.0000,3268.0000,3266.8000,3265.6000,3276.8000,3277.0000,3277.2000,3277.6000,3277.8000,1,2,1,1,2,1,1,1,4,1
SF,IH2012,2020-08-17 09:30:00.300,3278.0000,17517,2,23591760.000,13,7,6,空开,S,3278.2000,3277.6000,3276.8000,3276.0000,3275.2000,3278.8000,3279.8000,3280.0000,3285.0000,3287.6000,13,1,4,1,1,1,1,1,2,1
SF,IH2012,2020-08-17 09:30:00.800,3278.2000,17520,3,31459140.000,8,5,3,空开,S,3278.2000,3277.6000,3276.8000,3276.0000,3275.2000,3278.4000,3278.8000,3279.8000,3280.0000,3285.0000,5,1,5,1,1,3,1,1,1,2
SF,IH2012,2020-08-17 09:30:01.300,3278.2000,17518,-2,35393100.000,4,1,3,多平,S,3278.2000,3277.6000,3276.8000,3276.0000,3275.2000,3278.4000,3278.8000,3279.8000,3280.0000,3285.0000,3,1,5,1,1,1,1,1,1,2
SF,IH2012,2020-08-17 09:30:01.800,3278.2000,17518,0,40310640.000,5,2,3,多换,S,3277.6000,3276.8000,3276.0000,3275.2000,3275.0000,3279.8000,3280.0000,3285.0000,3287.6000,3288.0000,1,6,1,1,2,1,1,2,1,1
SF,IH2012,2020-08-17 09:30:02.300,3278.2000,17514,-4,44245980.000,4,0,4,双平,S,3278.0000,3277.8000,3277.6000,3276.8000,3276.0000,3282.8000,3285.0000,3287.6000,3288.0000,3289.8000,1,3,1,7,1,1,2,1,1,1
SF,IH2012,2020-08-17 09:30:02.800,3278.2000,17514,0,44245980.000,0,-,-,-,-,3278.6000,3278.4000,3278.2000,3278.0000,3277.8000,3280.0000,3282.2000,3282.6000,3282.8000,3285.0000,1,1,2,1,1,1,1,1,2,2
SF,IH2012,2020-08-17 09:30:03.300,3280.0000,17512,-2,51137100.000,7,2,5,多平,S,3280.0000,3279.8000,3279.2000,3278.8000,3278.6000,3285.0000,3285.8000,3287.6000,3288.0000,3289.8000,1,1,2,1,2,2,1,1,1,1
SF,IH2012,2020-08-17 09:30:03.800,3280.0000,17511,-1,52121100.000,1,0,1,双平,S,3280.0000,3279.8000,3279.2000,3278.8000,3278.6000,3282.6000,3283.2000,3283.8000,3284.6000,3284.8000,1,1,1,1,1,1,2,1,2,3
SF,IH2012,2020-08-17 09:30:04.300,3279.8000,17511,0,54089040.000,2,1,1,多换,S,3279.2000,3278.4000,3277.8000,3277.6000,3276.8000,3280.4000,3281.2000,3281.4000,3282.0000,3282.2000,1,2,1,1,7,1,1,2,1,1
SF,IH2012,2020-08-17 09:30:04.800,3279.2000,17510,-1,55072800.000,1,0,1,双平,S,3278.4000,3277.8000,3277.6000,3276.8000,3276.0000,3278.6000,3282.0000,3282.6000,3283.2000,3283.8000,2,1,1,7,1,1,1,2,1,1
SF,IH2012,2020-08-17 09:30:05.300,3282.6000,17510,0,60978840.000,6,3,3,多换,S,3278.4000,3277.6000,3276.8000,3276.0000,3275.4000,3283.8000,3284.6000,3285.0000,3287.6000,3288.0000,1,1,7,1,1,1,2,3,1,1
SF,IH2012,2020-08-17 09:30:05.800,3278.4000,17507,-3,65897040.000,5,1,4,多平,S,3277.6000,3276.8000,3276.0000,3275.4000,3275.2000,3279.2000,3279.4000,3279.6000,3280.4000,3280.6000,1,7,1,1,1,1,2,1,1,2
SF,IH2012,2020-08-17 09:30:06.300,3279.2000,17507,0,66880800.000,1,0,1,多换,S,3278.6000,3277.6000,3276.8000,3276.0000,3275.4000,3279.4000,3280.0000,3282.0000,3283.2000,3283.4000,2,1,7,1,1,1,1,1,1,2
SF,IH2012,2020-08-17 09:30:06.800,3279.2000,17505,-2,70815300.000,4,1,3,多平,S,3277.6000,3276.8000,3276.0000,3275.4000,3275.2000,3279.2000,3279.4000,3280.0000,3282.0000,3283.4000,1,6,1,1,1,1,1,1,1,2
SF,IH2012,2020-08-17 09:30:07.300,3279.4000,17504,-1,72782940.000,2,0,2,多平,S,3277.6000,3276.8000,3276.0000,3275.4000,3275.2000,3278.6000,3280.0000,3282.0000,3283.4000,3283.8000,1,6,1,1,1,1,1,1,2,2
SF,IH2012,2020-08-17 09:30:07.800,3278.6000,17504,0,73766520.000,1,0,1,多换,S,3279.2000,3277.6000,3276.8000,3276.0000,3275.4000,3280.0000,3282.0000,3283.4000,3283.8000,3284.6000,1,1,6,1,1,2,1,2,2,2
SF,IH2012,2020-08-17 09:30:08.300,3279.2000,17503,-1,76717800.000,3,1,2,多平,S,3277.8000,3277.6000,3276.8000,3276.0000,3275.4000,3278.6000,3279.4000,3280.0000,3282.0000,3283.4000,1,1,6,1,1,1,1,2,2,2
SF,IH2012,2020-08-17 09:30:08.800,3279.2000,17502,-1,77701560.000,1,0,1,双平,S,3276.8000,3276.0000,3275.4000,3275.2000,3275.0000,3280.0000,3282.0000,3283.4000,3283.6000,3283.8000,6,1,1,1,2,2,2,2,1,2
SF,IH2012,2020-08-17 09:30:09.300,3280.0000,17502,0,79669500.000,2,1,1,多换,S,3277.0000,3276.8000,3276.0000,3275.4000,3275.0000,3280.0000,3282.0000,3283.4000,3283.6000,3283.8000,2,6,1,1,2,1,2,2,1,2
SF,IH2012,2020-08-17 09:30:09.800,3280.0000,17501,-1,80653500.000,1,0,1,双平,S,3278.6000,3278.4000,3278.2000,3278.0000,3277.0000,3282.0000,3283.4000,3283.6000,3283.8000,3284.6000,5,1,1,1,2,2,2,1,2,2
SF,IH2012,2020-08-17 09:30:10.300,3280.0000,17497,-4,85572780.000,5,0,5,多平,S,3278.6000,3278.2000,3277.4000,3276.8000,3276.0000,3281.8000,3282.0000,3283.6000,3283.8000,3284.6000,5,1,20,6,1,4,4,1,2,2
SF,IH2012,2020-08-17 09:30:10.800,3278.8000,17495,-2,87540960.000,2,0,2,双平,S,3278.8000,3278.6000,3278.2000,3277.4000,3276.8000,3281.4000,3281.6000,3281.8000,3282.0000,3283.8000,1,5,1,20,6,1,1,2,2,2
SF,IH2012,2020-08-17 09:30:11.300,3281.2000,17494,-1,88525320.000,1,0,1,双平,S,3278.8000,3278.6000,3278.2000,3277.4000,3276.8000,3281.2000,3281.8000,3282.0000,3283.8000,3284.6000,1,5,1,20,6,1,1,2,2,1
SF,IH2012,2020-08-17 09:30:11.800,3279.4000,17491,-3,91478040.000,3,0,3,双平,S,3279.0000,3278.8000,3278.6000,3278.2000,3277.4000,3282.0000,3283.8000,3284.6000,3284.8000,3285.0000,2,1,5,1,20,2,2,1,1,3
SF,IH2012,2020-08-17 09:30:12.300,3282.0000,17488,-3,94431060.000,3,0,3,双平,S,3279.4000,3279.2000,3279.0000,3278.6000,3278.2000,3281.2000,3283.8000,3284.6000,3284.8000,3285.0000,1,2,2,5,1,1,2,1,1,3
SF,IH2012,2020-08-17 09:30:12.800,3281.2000,17487,-1,95415420.000,1,0,1,双平,S,3279.6000,3279.4000,3279.0000,3278.6000,3278.2000,3283.8000,3284.6000,3284.8000,3285.0000,3287.6000,2,1,1,5,1,2,1,1,3,1
SF,IH2012,2020-08-17 09:30:13.300,3281.2000,17487,0,95415420.000,0,-,-,-,-,3282.0000,3280.2000,3280.0000,3279.8000,3279.6000,3283.4000,3283.8000,3284.6000,3284.8000,3285.0000,2,1,1,2,3,1,1,1,1,3
SF,IH2012,2020-08-17 09:30:13.800,3282.0000,17488,1,98369100.000,3,2,1,空开,S,3279.8000,3279.6000,3279.4000,3278.6000,3278.2000,3283.4000,3283.8000,3284.6000,3284.8000,3285.0000,2,2,1,5,1,1,2,1,1,4
SF,IH2012,2020-08-17 09:30:14.300,3283.4000,17488,0,100339080.000,2,1,1,多换,S,3280.4000,3280.2000,3280.0000,3279.8000,3279.4000,3283.8000,3284.6000,3284.8000,3285.0000,3287.6000,1,2,3,2,1,1,1,1,4,1
SF,IH2012,2020-08-17 09:30:14.800,3283.4000,17488,0,100339080.000,0,-,-,-,-,3280.6000,3280.4000,3280.2000,3279.4000,3278.6000,3283.6000,3283.8000,3284.6000,3284.8000,3285.0000,2,1,1,1,5,1,2,1,1,4
