市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2003,2019-11-25 09:29:00.200,2919.2000,13798,0,6130320.000,7.000,-,-,-,-,2919.0000,2918.4000,2918.0000,2917.8000,2917.4000,2922.0000,2925.0000,2926.0000,2927.0000,2927.4000,1,1,1,1,1,3,7,2,1,1
SF,IH2003,2019-11-25 09:30:00.200,2919.2000,13799,1,7881840.000,2,1,1,空开,S,2919.8000,2919.6000,2919.4000,2919.0000,2917.8000,2921.8000,2922.0000,2923.6000,2925.0000,2926.0000,1,2,7,3,1,1,3,1,8,1
SF,IH2003,2019-11-25 09:30:00.700,2919.2000,13799,0,7881840.000,0,-,-,-,-,2921.0000,2920.2000,2920.0000,2919.6000,2919.2000,2921.8000,2922.0000,2923.6000,2925.0000,2926.0000,2,6,6,2,4,1,3,1,8,1
SF,IH2003,2019-11-25 09:30:01.200,2921.8000,13799,0,8758380.000,1,0,1,多换,S,2921.8000,2921.6000,2921.4000,2921.2000,2921.0000,2922.0000,2923.6000,2925.0000,2926.0000,2927.0000,3,1,4,7,2,3,1,8,1,1
SF,IH2003,2019-11-25 09:30:01.700,2923.6000,13794,-5,14018340.000,6,0,6,多平,S,2922.2000,2921.4000,2921.2000,2920.8000,2920.6000,2925.0000,2925.4000,2926.0000,2927.0000,2928.0000,1,2,4,1,1,8,1,1,1,5
SF,IH2003,2019-11-25 09:30:02.200,2924.6000,13792,-2,15772500.000,2,0,2,双平,S,2922.6000,2922.4000,2922.2000,2922.0000,2921.8000,2924.6000,2924.8000,2925.0000,2925.4000,2926.0000,1,2,1,3,1,5,9,9,1,1
SF,IH2003,2019-11-25 09:30:02.700,2924.6000,13792,0,15772500.000,0,-,-,-,-,2923.0000,2922.8000,2922.6000,2922.4000,2922.0000,2924.4000,2924.6000,2924.8000,2925.0000,2925.4000,1,1,1,1,3,6,3,5,9,1
SF,IH2003,2019-11-25 09:30:03.200,2924.0000,13791,-1,17526600.000,2,0,2,多平,S,2922.8000,2922.4000,2922.0000,2921.8000,2921.4000,2924.4000,2924.6000,2924.8000,2925.0000,2925.4000,1,1,2,1,1,6,2,5,9,1
SF,IH2003,2019-11-25 09:30:03.700,2924.0000,13791,0,17526600.000,0,-,-,-,-,2922.8000,2922.4000,2922.0000,2921.8000,2921.4000,2924.2000,2924.4000,2924.6000,2924.8000,2925.0000,1,1,2,1,1,1,4,2,5,9
SF,IH2003,2019-11-25 09:30:04.200,2924.0000,13791,0,18403800.000,1,0,1,多换,S,2922.8000,2922.4000,2922.0000,2921.8000,2921.4000,2924.0000,2924.2000,2924.4000,2924.6000,2924.8000,1,1,2,1,1,1,1,4,2,3
SF,IH2003,2019-11-25 09:30:04.700,2922.8000,13790,-1,19280640.000,1,0,1,双平,S,2922.4000,2922.0000,2921.8000,2921.4000,2921.2000,2924.0000,2924.2000,2924.4000,2924.6000,2924.8000,1,2,1,1,2,1,1,4,1,3
SF,IH2003,2019-11-25 09:30:05.200,2923.8000,13789,-1,20157780.000,1,0,1,双平,S,2923.0000,2922.6000,2922.4000,2922.0000,2921.8000,2924.0000,2924.2000,2924.4000,2924.6000,2924.8000,1,8,1,2,1,1,1,2,1,2
SF,IH2003,2019-11-25 09:30:06.200,2924.0000,13788,-1,21034980.000,1,0,1,双平,S,2923.0000,2922.6000,2922.4000,2922.0000,2921.8000,2924.0000,2924.2000,2924.6000,2924.8000,2925.0000,1,5,1,2,1,1,1,1,2,9
SF,IH2003,2019-11-25 09:30:06.700,2923.0000,13786,-2,22789080.000,2,0,2,双平,S,2922.6000,2922.4000,2922.0000,2921.8000,2920.6000,2924.2000,2924.6000,2924.8000,2925.0000,2925.4000,5,1,2,1,1,1,1,2,9,1
SF,IH2003,2019-11-25 09:30:07.200,2924.2000,13785,-1,24543240.000,2,0,2,多平,S,2922.8000,2922.6000,2922.4000,2922.0000,2921.8000,2924.6000,2924.8000,2925.0000,2925.4000,2926.0000,3,5,1,2,1,1,2,9,1,1
SF,IH2003,2019-11-25 09:30:07.700,2924.2000,13785,0,24543240.000,0,-,-,-,-,2923.0000,2922.6000,2922.4000,2922.0000,2920.6000,2924.6000,2924.8000,2925.0000,2925.4000,2926.0000,2,4,1,2,1,1,2,9,1,1
SF,IH2003,2019-11-25 09:30:08.200,2924.2000,13785,0,24543240.000,0,-,-,-,-,2923.2000,2923.0000,2922.6000,2922.4000,2920.6000,2923.8000,2924.6000,2925.0000,2925.4000,2926.0000,2,5,4,1,1,1,1,9,1,1
SF,IH2003,2019-11-25 09:30:08.700,2924.6000,13785,0,26297760.000,2,1,1,多换,S,2923.4000,2923.0000,2922.6000,2922.4000,2920.6000,2925.0000,2925.4000,2926.0000,2927.0000,2928.0000,1,4,4,1,1,9,1,1,1,2
SF,IH2003,2019-11-25 09:30:09.200,2924.6000,13785,0,26297760.000,0,-,-,-,-,2923.6000,2923.4000,2923.0000,2922.6000,2922.4000,2924.8000,2925.0000,2925.4000,2926.0000,2927.0000,1,1,4,4,1,1,9,1,1,1
SF,IH2003,2019-11-25 09:30:09.700,2924.6000,13785,0,26297760.000,0,-,-,-,-,2923.6000,2923.0000,2922.6000,2922.4000,2920.6000,2924.6000,2925.0000,2925.4000,2926.0000,2927.0000,1,5,4,1,1,1,9,1,1,1
SF,IH2003,2019-11-25 09:30:10.200,2924.6000,13785,0,26297760.000,0,-,-,-,-,2923.0000,2922.6000,2922.4000,2920.6000,2920.2000,2923.8000,2925.0000,2925.4000,2926.0000,2927.0000,5,4,1,1,2,1,9,1,1,1
SF,IH2003,2019-11-25 09:30:10.700,2924.6000,13785,0,26297760.000,0,-,-,-,-,2923.4000,2923.2000,2923.0000,2922.6000,2922.4000,2923.8000,2925.0000,2925.4000,2926.0000,2927.0000,1,1,5,4,1,1,10,1,1,1
SF,IH2003,2019-11-25 09:30:11.200,2923.8000,13784,-1,27174900.000,1,0,1,双平,S,2923.0000,2922.6000,2922.4000,2920.6000,2920.2000,2925.0000,2925.4000,2926.0000,2927.0000,2928.0000,5,4,1,1,2,10,1,1,1,2
SF,IH2003,2019-11-25 09:30:11.700,2923.2000,13784,0,28051860.000,1,0,1,多换,S,2923.2000,2923.0000,2922.6000,2922.4000,2920.6000,2924.8000,2925.0000,2925.4000,2926.0000,2927.0000,1,5,4,1,1,2,10,1,1,1
SF,IH2003,2019-11-25 09:30:12.200,2923.2000,13784,0,28928820.000,1,0,1,多换,S,2923.8000,2923.2000,2923.0000,2922.6000,2922.4000,2924.8000,2925.0000,2925.4000,2926.0000,2927.0000,1,2,4,4,2,2,10,1,1,1
SF,IH2003,2019-11-25 09:30:12.700,2923.2000,13783,-1,29805780.000,1,0,1,双平,S,2923.0000,2922.6000,2922.4000,2920.6000,2920.2000,2924.8000,2925.0000,2925.4000,2926.0000,2927.0000,4,4,2,1,2,1,10,1,1,1
SF,IH2003,2019-11-25 09:30:13.200,2923.0000,13780,-3,32436540.000,3,0,3,双平,S,2923.0000,2922.6000,2922.4000,2920.6000,2920.2000,2923.8000,2924.6000,2925.0000,2925.4000,2926.0000,2,2,2,1,2,1,4,10,1,1
SF,IH2003,2019-11-25 09:30:13.700,2923.0000,13780,0,32436540.000,0,-,-,-,-,2923.0000,2922.6000,2922.4000,2920.6000,2920.2000,2924.6000,2925.0000,2925.4000,2926.0000,2927.0000,2,2,2,1,2,3,10,1,1,1
SF,IH2003,2019-11-25 09:30:14.200,2923.0000,13780,0,32436540.000,0,-,-,-,-,2922.6000,2922.4000,2920.6000,2920.2000,2920.0000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,2,1,2,1,1,3,10,1,1
SF,IH2003,2019-11-25 09:30:14.700,2923.0000,13780,0,32436540.000,0,-,-,-,-,2922.8000,2922.6000,2922.4000,2920.6000,2920.2000,2923.0000,2924.2000,2924.6000,2925.0000,2925.4000,2,2,2,1,2,1,2,2,10,1
SF,IH2003,2019-11-25 09:30:15.200,2923.0000,13779,-1,33313440.000,1,0,1,双平,S,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.2000,2924.6000,2925.0000,2925.4000,2926.0000,1,5,4,2,2,1,6,10,1,1
SF,IH2003,2019-11-25 09:30:15.700,2923.0000,13777,-2,35067240.000,2,0,2,双平,S,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.6000,2925.0000,2925.4000,2926.0000,2927.0000,3,3,2,1,1,6,10,1,1,1
SF,IH2003,2019-11-25 09:30:16.200,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,2,1,2,1,2,7,10,1,1
SF,IH2003,2019-11-25 09:30:16.700,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,2,1,2,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:17.200,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,2,1,2,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:17.700,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,1,2,1,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:18.200,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,1,2,1,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:18.700,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,1,2,1,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:19.200,2923.0000,13777,0,35067240.000,0,-,-,-,-,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,2,1,2,1,1,3,6,10,1,1
SF,IH2003,2019-11-25 09:30:19.700,2923.0000,13774,-3,37698300.000,3,0,3,双平,S,2922.4000,2920.6000,2920.2000,2920.0000,2919.6000,2923.0000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,2,1,1,1,3,6,10,1
SF,IH2003,2019-11-25 09:30:20.200,2923.0000,13774,0,39452100.000,2,1,1,多换,S,2922.8000,2922.6000,2922.4000,2920.6000,2920.2000,2923.0000,2924.4000,2924.6000,2925.0000,2925.4000,3,2,1,1,2,1,1,6,10,1
SF,IH2003,2019-11-25 09:30:20.700,2922.8000,13773,-1,41205840.000,2,0,2,多平,S,2923.0000,2922.8000,2922.6000,2922.4000,2920.6000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,1,2,1,1,1,1,7,10,1,1
SF,IH2003,2019-11-25 09:30:21.200,2922.8000,13773,0,41205840.000,0,-,-,-,-,2922.8000,2922.6000,2922.4000,2920.6000,2920.2000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,1,1,2,1,1,7,10,1
SF,IH2003,2019-11-25 09:30:21.700,2922.8000,13773,0,41205840.000,0,-,-,-,-,2922.8000,2922.6000,2922.0000,2920.6000,2920.2000,2924.0000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,1,1,2,2,1,7,10,1
SF,IH2003,2019-11-25 09:30:22.200,2922.8000,13773,0,41205840.000,0,-,-,-,-,2922.0000,2920.6000,2920.2000,2920.0000,2919.6000,2924.0000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,2,1,1,2,1,7,10,1
SF,IH2003,2019-11-25 09:30:22.700,2922.8000,13773,0,41205840.000,0,-,-,-,-,2923.2000,2923.0000,2922.4000,2922.2000,2922.0000,2924.0000,2924.6000,2925.0000,2925.4000,2926.0000,1,2,2,3,3,2,7,10,1,1
SF,IH2003,2019-11-25 09:30:23.200,2922.8000,13773,0,41205840.000,0,-,-,-,-,2923.0000,2922.4000,2922.2000,2922.0000,2921.8000,2924.0000,2924.6000,2925.0000,2925.4000,2926.0000,1,2,2,3,1,1,7,10,1,1
SF,IH2003,2019-11-25 09:30:23.700,2922.8000,13773,0,41205840.000,0,-,-,-,-,2923.0000,2922.4000,2922.2000,2922.0000,2921.8000,2924.6000,2925.0000,2925.4000,2926.0000,2927.0000,1,2,2,3,1,7,10,1,1,1
SF,IH2003,2019-11-25 09:30:24.200,2922.8000,13773,0,41205840.000,0,-,-,-,-,2923.0000,2922.4000,2922.2000,2922.0000,2921.8000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,1,2,2,3,1,2,7,10,1,1
SF,IH2003,2019-11-25 09:30:24.700,2922.8000,13773,0,41205840.000,0,-,-,-,-,2923.0000,2922.4000,2922.2000,2922.0000,2921.8000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,1,2,2,3,1,4,7,10,1,1
SF,IH2003,2019-11-25 09:30:25.200,2923.0000,13772,-1,42082740.000,1,0,1,双平,S,2922.4000,2922.2000,2922.0000,2921.8000,2920.6000,2923.0000,2924.4000,2924.6000,2925.0000,2925.4000,2,2,3,1,1,2,4,7,10,1
SF,IH2003,2019-11-25 09:30:25.700,2923.0000,13770,-2,43836540.000,2,0,2,双平,S,2923.0000,2922.8000,2922.6000,2922.4000,2922.0000,2924.4000,2924.6000,2925.0000,2925.4000,2926.0000,1,1,4,2,3,3,7,10,1,1
SF,IH2003,2019-11-25 09:30:26.200,2923.0000,13770,0,43836540.000,0,-,-,-,-,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,2,2,1,1,2,7,10,1
SF,IH2003,2019-11-25 09:30:26.700,2924.0000,13770,0,44713740.000,1,0,1,多换,S,2923.0000,2922.8000,2922.6000,2922.4000,2922.0000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,1,2,2,1,3,4,1,3,10,1
SF,IH2003,2019-11-25 09:30:27.200,2924.0000,13770,0,44713740.000,0,-,-,-,-,2923.2000,2923.0000,2922.8000,2922.6000,2922.4000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,1,1,2,3,1,4,1,3,10,1
SF,IH2003,2019-11-25 09:30:27.700,2924.0000,13770,0,44713740.000,0,-,-,-,-,2923.2000,2922.6000,2922.4000,2922.0000,2921.8000,2924.0000,2924.2000,2924.4000,2924.6000,2925.0000,2,1,1,3,1,1,4,1,4,10
SF,IH2003,2019-11-25 09:30:28.200,2924.0000,13770,0,44713740.000,0,-,-,-,-,2923.2000,2922.8000,2922.6000,2922.4000,2922.0000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,2,1,1,1,2,4,2,4,10,1
SF,IH2003,2019-11-25 09:30:28.700,2924.0000,13770,0,44713740.000,0,-,-,-,-,2923.2000,2922.8000,2922.6000,2922.4000,2922.0000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,2,1,2,1,2,4,2,4,10,1
SF,IH2003,2019-11-25 09:30:29.200,2924.0000,13770,0,44713740.000,0,-,-,-,-,2923.2000,2922.6000,2922.4000,2922.0000,2921.8000,2924.2000,2924.4000,2924.6000,2925.0000,2925.4000,2,2,1,2,1,4,2,4,10,1
