市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2019-11-05 09:29:00.100,4809.8000,27460,0,0.000,0.000,-,-,-,-,4820.0000,4817.0000,4809.4000,4809.0000,4805.0000,4826.2000,4828.0000,4828.8000,4829.0000,4830.0000,1,1,1,1,1,1,1,1,3,6
SF,IC2003,2019-11-05 09:30:00.100,4809.8000,27460,0,0.000,0,-,-,-,-,4820.0000,4817.0000,4814.0000,4809.4000,4809.0000,4822.6000,4824.0000,4824.6000,4824.8000,4825.8000,1,1,3,1,1,1,1,1,2,9
SF,IC2003,2019-11-05 09:30:00.600,4815.6000,27459,-1,963120.000,1,0,1,双平,S,4819.8000,4817.0000,4814.0000,4810.0000,4809.0000,4822.6000,4823.8000,4824.0000,4824.6000,4824.8000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2019-11-05 09:30:01.100,4815.6000,27459,0,963120.000,0,-,-,-,-,4819.8000,4817.0000,4810.0000,4809.0000,4805.0000,4822.4000,4823.8000,4824.0000,4824.6000,4824.8000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2019-11-05 09:30:01.600,4815.6000,27459,0,963120.000,0,-,-,-,-,4819.8000,4817.0000,4810.0000,4809.6000,4809.0000,4823.8000,4824.0000,4824.6000,4824.8000,4825.6000,1,1,1,5,1,1,1,1,2,5
SF,IC2003,2019-11-05 09:30:02.100,4815.6000,27459,0,963120.000,0,-,-,-,-,4819.8000,4817.0000,4810.0000,4809.6000,4809.0000,4823.0000,4823.4000,4823.6000,4823.8000,4824.0000,1,1,1,5,1,14,1,1,1,1
SF,IC2003,2019-11-05 09:30:02.600,4823.0000,27460,1,1927720.000,1,1,0,双开,S,4819.8000,4817.0000,4810.0000,4809.6000,4809.0000,4823.0000,4823.4000,4823.8000,4824.0000,4824.6000,1,1,1,5,1,13,1,1,1,1
SF,IC2003,2019-11-05 09:30:03.100,4823.0000,27460,0,1927720.000,0,-,-,-,-,4819.8000,4817.0000,4810.0000,4809.6000,4809.0000,4822.8000,4823.0000,4823.4000,4823.8000,4824.0000,1,1,1,5,1,2,13,1,1,1
SF,IC2003,2019-11-05 09:30:03.600,4823.0000,27460,0,3856920.000,2,1,1,多换,S,4819.8000,4817.6000,4817.0000,4810.0000,4809.6000,4823.0000,4823.8000,4824.0000,4824.6000,4824.8000,1,1,1,1,5,13,1,1,1,2
SF,IC2003,2019-11-05 09:30:04.100,4823.0000,27460,0,3856920.000,0,-,-,-,-,4820.0000,4819.8000,4817.0000,4810.0000,4809.6000,4823.0000,4823.8000,4824.0000,4824.6000,4824.8000,2,1,1,1,5,13,1,1,1,2
SF,IC2003,2019-11-05 09:30:05.600,4823.0000,27461,1,4821520.000,1,1,0,双开,S,4820.0000,4819.8000,4817.0000,4810.0000,4809.6000,4823.0000,4823.8000,4824.0000,4824.6000,4824.8000,2,1,1,1,5,12,1,1,1,2
SF,IC2003,2019-11-05 09:30:06.100,4823.0000,27461,0,4821520.000,0,-,-,-,-,4820.0000,4819.8000,4817.0000,4816.0000,4810.0000,4823.0000,4823.8000,4824.0000,4824.6000,4824.8000,2,1,1,1,1,12,1,1,1,2
SF,IC2003,2019-11-05 09:30:06.600,4820.0000,27461,0,5785520.000,1,0,1,多换,S,4820.0000,4819.8000,4817.0000,4816.2000,4816.0000,4823.0000,4823.8000,4824.0000,4824.6000,4824.8000,1,1,1,1,1,12,1,1,1,3
SF,IC2003,2019-11-05 09:30:07.100,4820.0000,27461,0,5785520.000,0,-,-,-,-,4820.0000,4819.8000,4817.0000,4816.0000,4810.0000,4822.8000,4823.0000,4823.8000,4824.0000,4824.6000,1,1,1,1,1,1,12,1,1,1
SF,IC2003,2019-11-05 09:30:08.600,4820.0000,27460,-1,6749520.000,1,0,1,双平,S,4819.8000,4817.0000,4816.0000,4810.0000,4809.6000,4822.8000,4823.0000,4823.8000,4824.0000,4824.6000,1,1,1,1,5,1,13,1,1,1
SF,IC2003,2019-11-05 09:30:09.100,4820.0000,27460,0,6749520.000,0,-,-,-,-,4819.8000,4817.0000,4816.0000,4810.0000,4809.6000,4822.4000,4822.8000,4823.0000,4823.8000,4824.0000,1,1,1,1,5,1,1,13,1,1
SF,IC2003,2019-11-05 09:30:09.600,4822.4000,27458,-2,9642400.000,3,0,3,多平,S,4817.6000,4817.0000,4810.0000,4809.6000,4809.0000,4822.4000,4823.0000,4823.8000,4824.0000,4824.6000,1,1,1,5,1,1,13,1,1,2
SF,IC2003,2019-11-05 09:30:10.100,4822.4000,27458,0,10606880.000,1,0,1,多换,S,4818.0000,4817.6000,4817.0000,4810.0000,4809.6000,4822.0000,4822.2000,4822.4000,4823.0000,4823.8000,1,1,1,1,5,7,4,1,13,1
SF,IC2003,2019-11-05 09:30:10.600,4818.0000,27457,-1,11570480.000,1,0,1,双平,S,4817.0000,4810.0000,4809.6000,4809.0000,4805.0000,4819.6000,4821.6000,4821.8000,4822.0000,4822.2000,1,1,5,1,1,1,2,2,8,3
SF,IC2003,2019-11-05 09:30:11.100,4818.0000,27457,0,11570480.000,0,-,-,-,-,4817.2000,4817.0000,4816.8000,4810.0000,4809.6000,4821.6000,4821.8000,4822.0000,4822.2000,4822.4000,1,2,1,1,5,2,1,8,3,1
