市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2103,2020-08-24 09:29:00.300,4616.8000,4647,0,5540160.000,4.000,-,-,-,-,4616.6000,4613.4000,4611.2000,4609.2000,4607.4000,4620.0000,4630.0000,4633.0000,4635.8000,4638.0000,1,2,2,1,4,1,1,1,4,1
SF,IF2103,2020-08-24 09:30:00.300,4616.8000,4647,0,5540160.000,0,-,-,-,-,4616.6000,4613.4000,4611.2000,4601.6000,4590.6000,4617.0000,4620.4000,4630.0000,4634.4000,4638.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2103,2020-08-24 09:30:00.800,4616.6000,4648,1,6925140.000,1,1,0,双开,S,4611.2000,4601.6000,4590.6000,4590.0000,4588.0000,4620.4000,4630.0000,4634.4000,4638.0000,4639.2000,1,1,1,5,6,1,1,3,1,2
SF,IF2103,2020-08-24 09:30:01.300,4616.6000,4648,0,6925140.000,0,-,-,-,-,4616.8000,4614.0000,4613.2000,4611.4000,4611.2000,4620.4000,4630.0000,4634.4000,4638.0000,4639.2000,1,2,2,2,1,1,1,3,1,2
SF,IF2103,2020-08-24 09:30:01.800,4616.8000,4647,-1,9695220.000,2,0,2,多平,S,4613.2000,4611.4000,4611.2000,4601.6000,4590.6000,4619.6000,4620.2000,4620.4000,4634.4000,4638.0000,2,1,1,1,1,2,3,1,3,1
SF,IF2103,2020-08-24 09:30:02.300,4616.8000,4647,0,9695220.000,0,-,-,-,-,4615.6000,4613.2000,4601.6000,4590.6000,4588.0000,4619.4000,4620.4000,4634.4000,4638.0000,4639.2000,2,2,1,1,1,1,1,3,1,2
SF,IF2103,2020-08-24 09:30:02.800,4617.0000,4647,0,11080320.000,1,0,1,多换,S,4601.6000,4590.6000,4588.0000,4580.0000,4570.0000,4617.0000,4619.2000,4619.4000,4620.4000,4634.4000,1,1,1,5,1,3,1,3,1,3
SF,IF2103,2020-08-24 09:30:03.300,4616.8000,4647,0,13849620.000,2,1,1,多换,S,4614.2000,4613.2000,4612.2000,4604.2000,4603.8000,4620.4000,4634.4000,4638.0000,4646.0000,4650.0000,1,2,1,1,1,1,3,1,8,5
SF,IF2103,2020-08-24 09:30:03.800,4614.4000,4647,0,15233940.000,1,0,1,多换,S,4613.2000,4604.2000,4603.8000,4601.8000,4601.6000,4619.6000,4620.2000,4620.4000,4634.4000,4638.0000,2,1,1,1,1,2,3,1,3,1
SF,IF2103,2020-08-24 09:30:04.300,4614.4000,4647,0,15233940.000,0,-,-,-,-,4614.2000,4613.4000,4613.2000,4601.8000,4601.6000,4619.4000,4619.6000,4620.0000,4620.2000,4620.4000,1,2,2,1,1,1,2,1,1,1
SF,IF2103,2020-08-24 09:30:04.800,4614.4000,4647,0,15233940.000,0,-,-,-,-,4613.4000,4613.2000,4601.8000,4601.6000,4590.6000,4619.2000,4619.4000,4619.6000,4620.0000,4620.2000,2,2,1,1,1,1,1,2,1,1
SF,IF2103,2020-08-24 09:30:05.300,4614.4000,4647,0,15233940.000,0,-,-,-,-,4614.4000,4613.4000,4613.2000,4601.8000,4601.6000,4619.0000,4619.2000,4620.0000,4620.2000,4620.4000,1,1,2,1,1,1,2,1,1,1
SF,IF2103,2020-08-24 09:30:05.800,4614.4000,4647,0,15233940.000,0,-,-,-,-,4613.4000,4613.2000,4601.8000,4601.6000,4590.6000,4618.6000,4619.0000,4619.2000,4620.0000,4620.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2103,2020-08-24 09:30:06.300,4614.4000,4647,0,15233940.000,0,-,-,-,-,4613.4000,4613.2000,4601.8000,4601.6000,4590.6000,4618.4000,4619.2000,4620.0000,4620.2000,4620.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2103,2020-08-24 09:30:06.800,4614.4000,4647,0,15233940.000,0,-,-,-,-,4613.2000,4601.8000,4601.6000,4590.6000,4588.0000,4615.0000,4617.0000,4618.4000,4619.2000,4620.0000,1,1,1,1,1,1,3,3,1,1
SF,IF2103,2020-08-24 09:30:07.300,4613.2000,4646,-1,16617900.000,1,0,1,双平,S,4601.8000,4601.6000,4590.6000,4588.0000,4580.0000,4615.0000,4617.0000,4618.4000,4619.2000,4620.0000,1,1,1,1,5,1,3,3,1,1
SF,IF2103,2020-08-24 09:30:07.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4610.8000,4609.4000,4608.8000,4602.8000,4602.4000,4614.8000,4615.0000,4617.0000,4618.4000,4619.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:08.300,4613.2000,4646,0,16617900.000,0,-,-,-,-,4610.8000,4609.4000,4602.8000,4602.4000,4602.0000,4614.6000,4614.8000,4615.0000,4617.0000,4618.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:08.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4610.8000,4609.4000,4602.4000,4602.0000,4601.8000,4614.4000,4614.6000,4615.0000,4617.0000,4618.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:09.300,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4602.0000,4601.6000,4590.6000,4588.0000,4614.4000,4615.0000,4617.0000,4618.4000,4619.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:09.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4602.0000,4601.6000,4590.6000,4588.0000,4613.8000,4614.2000,4614.4000,4615.0000,4617.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2103,2020-08-24 09:30:10.300,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4601.6000,4590.6000,4588.0000,4580.0000,4613.6000,4615.0000,4617.0000,4618.4000,4619.2000,1,1,1,1,5,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:10.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4601.6000,4590.6000,4588.0000,4580.0000,4613.4000,4613.6000,4615.0000,4617.0000,4618.4000,1,1,1,1,5,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:11.300,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4601.6000,4588.0000,4580.0000,4570.0000,4613.2000,4613.4000,4615.0000,4617.0000,4618.4000,1,1,1,5,1,2,1,1,1,1
SF,IF2103,2020-08-24 09:30:11.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.4000,4588.0000,4580.0000,4570.0000,4566.2000,4613.2000,4615.0000,4617.0000,4618.4000,4619.2000,1,1,5,1,5,2,1,1,1,1
SF,IF2103,2020-08-24 09:30:12.300,4613.2000,4646,0,16617900.000,0,-,-,-,-,4588.0000,4580.0000,4570.0000,4566.2000,4565.4000,4613.0000,4613.2000,4615.0000,4617.0000,4618.4000,1,5,1,5,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:12.800,4613.2000,4646,0,16617900.000,0,-,-,-,-,4609.0000,4606.8000,4605.6000,4602.0000,4601.6000,4612.8000,4613.0000,4615.0000,4617.0000,4618.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:13.300,4612.6000,4644,-2,19384380.000,2,0,2,双平,S,4609.4000,4609.2000,4588.2000,4588.0000,4580.0000,4612.0000,4612.8000,4615.0000,4617.0000,4618.4000,2,1,2,1,5,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:13.800,4609.2000,4642,-2,22149960.000,2,0,2,双平,S,4588.2000,4588.0000,4580.0000,4570.0000,4566.2000,4611.8000,4612.0000,4612.8000,4615.0000,4617.0000,2,1,5,1,5,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:14.300,4609.2000,4642,0,22149960.000,0,-,-,-,-,4606.6000,4605.6000,4599.4000,4599.0000,4596.0000,4611.6000,4611.8000,4612.0000,4615.0000,4617.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:14.800,4609.2000,4642,0,22149960.000,0,-,-,-,-,4605.6000,4599.0000,4588.4000,4588.2000,4588.0000,4611.6000,4611.8000,4612.0000,4615.0000,4617.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:15.300,4609.2000,4642,0,22149960.000,0,-,-,-,-,4605.8000,4605.6000,4588.4000,4588.2000,4588.0000,4611.6000,4612.0000,4615.0000,4617.0000,4618.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:15.800,4609.2000,4642,0,22149960.000,0,-,-,-,-,4609.4000,4606.2000,4605.8000,4593.6000,4588.4000,4611.6000,4612.0000,4615.0000,4617.0000,4618.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:16.300,4609.2000,4641,-1,23532720.000,1,0,1,双平,S,4606.6000,4606.2000,4605.8000,4593.6000,4588.4000,4612.0000,4615.0000,4618.4000,4619.2000,4620.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:16.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4606.6000,4606.2000,4593.6000,4588.4000,4588.2000,4611.8000,4612.0000,4615.0000,4618.4000,4619.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:17.300,4609.2000,4641,0,23532720.000,0,-,-,-,-,4607.8000,4606.8000,4606.6000,4606.2000,4593.6000,4611.8000,4612.0000,4613.8000,4615.0000,4618.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:17.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4606.8000,4606.6000,4606.2000,4593.6000,4588.2000,4611.6000,4611.8000,4612.0000,4613.8000,4615.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:18.300,4609.2000,4641,0,23532720.000,0,-,-,-,-,4606.8000,4606.6000,4606.2000,4593.6000,4588.2000,4611.4000,4611.6000,4612.0000,4613.8000,4615.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:18.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4607.2000,4606.8000,4606.6000,4593.6000,4588.2000,4611.4000,4611.6000,4612.0000,4613.8000,4615.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:19.300,4609.2000,4641,0,23532720.000,0,-,-,-,-,4607.2000,4606.8000,4606.6000,4593.6000,4588.2000,4611.4000,4612.0000,4613.8000,4615.0000,4618.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:19.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4607.4000,4607.2000,4606.8000,4593.6000,4588.2000,4611.2000,4611.4000,4612.0000,4613.8000,4615.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:20.300,4609.2000,4641,0,23532720.000,0,-,-,-,-,4607.4000,4607.2000,4606.8000,4593.6000,4588.2000,4611.0000,4611.2000,4612.0000,4613.8000,4615.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:20.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4608.0000,4607.4000,4593.6000,4588.2000,4588.0000,4611.0000,4611.2000,4612.0000,4613.8000,4615.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:21.300,4609.2000,4641,0,23532720.000,0,-,-,-,-,4608.0000,4607.4000,4593.6000,4588.2000,4588.0000,4610.8000,4611.0000,4612.0000,4613.8000,4615.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-08-24 09:30:21.800,4609.2000,4641,0,23532720.000,0,-,-,-,-,4608.0000,4607.4000,4593.6000,4588.2000,4588.0000,4609.0000,4610.8000,4611.0000,4612.0000,4613.8000,1,1,1,1,1,1,1,1,1,1
